ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-12-01,06-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 11/2019  (H§ 5950731 ngµy 01/12/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,3728891,0
2019-12-02,01-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,673200,0
2019-12-02,02-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 02/12/2019,1121,,152860,0
2019-12-03,03-BN/BI,NH thu hé thu phÝ qua m¸y pos ngµy 03/12/2019,1121,,141257,0
2019-12-03,04-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,280500,0
2019-12-03,91-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Gon Sa,1121,,159319,0
2019-12-04,01-KTK,"TiÒn n­íc th¸ng 11/2019, ID: 18433-031029 - Cty CP cÊp n­íc VÜnh Long",331,,119573714,0
2019-12-04,02-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 02/12/2019,1121,,1075362,0
2019-12-04,04-BN/BI,NH thu hé thu phÝ qua m¸y pos ngµy 04/12/2019,1121,,274784,0
2019-12-04,05-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,313500,0
2019-12-04,11-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sang,1121,,157296,0
2019-12-05,06-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,264000,0
2019-12-05,06-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 05/12/2019,1121,,110493,0
2019-12-05,07-PC,Chi TT tiÒn thuª bao truyÒn h×nh c¸p th¸ng 11/2019 (theo H§ 0236721 ngµy 02/12/2019) - C«ng ty TruyÒn H×nh Ph­¬ng Nam,1111,,4257000,0
2019-12-06,07-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 06/12/2019,1121,,51955,0
2019-12-06,08-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,174900,0
2019-12-07,08-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 07/12/2019,1121,,252071,0
2019-12-09,03-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 18/10/2019,1121,,291283,0
2019-12-09,06-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 23/10/2019,1121,,412036,0
2019-12-09,09-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 09/12/2019,1121,,114210,0
2019-12-09,10-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 09/12/2019,1121,,59984,0
2019-12-09,13-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,630300,0
2019-12-10,11-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 10/12/2019,1121,,147276,0
2019-12-10,16-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,244200,0
2019-12-11,12-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 11/12/2019,1121,,114009,0
2019-12-11,19-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,145200,0
2019-12-11,25-PC,"Chi TT tiÒn c­íc ®iÖn tho¹i th¸ng 11/2019 (theo H§ 5949212, 5949775, 5951743 ngµy 01/12/2019) - Trung t©m Viettel TP VÜnh Long",1111,,619439,0
2019-12-12,08-BN/AG.,NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n T12/2019,1121,,55000,0
2019-12-12,13-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 12/12/2019,1121,,313259,0
2019-12-12,14-BN/AG.,NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n T12/2019 - TK 7300201006668,1121,,55000,0
2019-12-12,26-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,234300,0
2019-12-12,28-PC,Chi TT tiÒn tiÖc tiÕp kh¸ch ngµy 20/11/2019 (theo H§ 0074919 ngµy 21/11/2019) - DÞch vô ¨n uèng TrÝ Dòng,1111,,6850000,0
2019-12-12,45-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Codupha CÇn Th¬,1121,,481666,0
2019-12-12,46-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt Hµ,1121,,24740,0
2019-12-13,12-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,1121,,281776,0
2019-12-13,14-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 13/12/2019,1121,,359935,0
2019-12-13,15-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 11/12/2019,1121,,263958,0
2019-12-13,23-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty TuÖ H¶i,1121,,56445,0
2019-12-13,29-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,257400,0
2019-12-14,15-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 14/12/2019,1121,,166876,0
2019-12-14,16-BN/BI,NH thu phÝ qu¶n lý tµi kho¶n,1121,,55000,0
2019-12-15,17-BN/BI,NH thu hé thu hé thu phÝ qua m¸y poss ngµy 15/12/2019,1121,,220074,0
2019-12-16,18-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 16/12/2019,1121,,91702,0
2019-12-16,32-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,709500,0
2019-12-17,17-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 16/12/2019,1121,,881500,0
2019-12-17,19-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 17/12/2019,1121,,80137,0
2019-12-17,33-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,267300,0
2019-12-17,34-PC,"Chi TT tiÒn c­íc internet, c­íc ®iÖn tho¹i (0918.071.183) T11/2019 - Trung t©m kinh doanh VNPT VÜnh Long",1111,,1658621,0
2019-12-17,35-PC,Chi TT tiÒn c­íc ®iÖn tho¹i (0902.671.516) th¸ng 11/2019 - CH. Mobifone VÜnh Long,1111,,1478546,0
2019-12-17,36-PC,Chi TT tiÒn mua hoa viÕng ®¸m tang (theo H§ 0019856 ngµy 15/12/2019) - Hoa t­¬i L©m §øc Nguyªn,1111,,500000,0
2019-12-18,20-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 18/12/2019,1121,,76033,0
2019-12-18,37-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,254100,0
2019-12-19,21-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 19/12/2019,1121,,151581,0
2019-12-19,38-PC,PhÝ n«p tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi,1111,,316800,0
2019-12-19,47-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Pymepharco,1121,,91712,0
2019-12-19,59-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,1121,,367543,0
2019-12-20,18-BN/AG.,NH Agribank thu phÝ qu¶n lý tµi kho¶n th¸ng 12/2019,1121,,11000,0
2019-12-20,22-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 20/12/2019,1121,,311183,0
2019-12-20,40-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,231000,0
2019-12-20,66-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Savi,1121,,38842,0
2019-12-20,70-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Duy Minh,1121,,117112,0
2019-12-20,73-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hång ThiÖn Mü,1121,,144647,0
2019-12-20,83-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty d­îc Sµi Gßn,1121,,16500,0
2019-12-20,84-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty §øc Minh,1121,,22950,0
2019-12-20,85-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty AMV Group,1121,,25379,0
2019-12-20,88-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Bionet VN,1121,,22000,0
2019-12-20,89-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hoµng §øc,1121,,73661,0
2019-12-21,23-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 21/12/2019,1121,,490717,0
2019-12-22,24-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 22/12/2019,1121,,126320,0
2019-12-23,25-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 23/12/2019,1121,,36858,0
2019-12-23,41-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,696300,0
2019-12-23,43-PC,"Chi TT tiÒn BG§ ngo¹i giao, tiÕp kh¸ch (theo H§ 0028097 ngµy 23/12/2019) - Nhµ hµng Song Th¶o",1111,,3666000,0
2019-12-24,26-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 24/12/2019,1121,,391903,0
2019-12-24,45-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,227700,0
2019-12-24,74-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thµnh An - Hµ Néi,1121,,397505,0
2019-12-24,78-KTK,Chi phÝ mùc in T12/2019 (H§ 0000443 ngµy 24/12/2019) - Cty c«ng nghÖ Nam Khang,331,,85206000,0
2019-12-24,93-BN/:AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Ricoh,1121,,16500,0
2019-12-24,96-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Calapharco,1121,,182612,0
2019-12-25,33-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sundial Pharma,1121,,88877,0
2019-12-25,47-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,211200,0
2019-12-25,77-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Healthcare Science,1121,,25891,0
2019-12-25,82-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nam H­ng ViÖt,1121,,11000,0
2019-12-25,92-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty giÊy Thµnh §¹t,1121,,16500,0
2019-12-25,97-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Bestpharm Group,1121,,44550,0
2019-12-25,98-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nam H©n,1121,,16500,0
2019-12-25,99-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thiªn B¶o Nguyªn,1121,,12672,0
2019-12-25,100-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty B×nh §Þnh,1121,,39855,0
2019-12-26,28-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 26/12/2019,1121,,565507,0
2019-12-26,29-BN/BI,Thu phÝ qu¶n lý tµi kho¶n thanh to¸n,1121,,55000,0
2019-12-26,50-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,264000,0
2019-12-26,79-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Cty ®iÖn lùc VÜnh Long,1121,,148105,0
2019-12-26,81-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt Xanh,1121,,73638,0
2019-12-26,101-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Long Giang,1121,,180353,0
2019-12-26,102-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty OPC,1121,,22000,0
2019-12-27,30-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 27/12/2019,1121,,619939,0
2019-12-28,22-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty C¸nh Cöa ViÖt,1121,,31103,0
2019-12-28,31-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 28/12/2019,1121,,210567,0
2019-12-28,49-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho BHXH VÜnh Long,1121,,231000,0
2019-12-28,75-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sao Méc,1121,,16590,0
2019-12-28,80-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Louis Rice,1121,,16500,0
2019-12-28,98-KTK,Chi phÝ thuª m¸y photo th¸ng 12/2019 theo H§ sè: 18-210219/H§TM ngµy 01/02/2019 (H§ 0002437 ngµy 28/12/2019) - Cty RICOH HCM,331,,3850440,0
2019-12-29,32-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 29/12/2019,1121,,255291,0
2019-12-30,19-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 30/10/2019,1121,,814508,0
2019-12-30,21-BN/AG.,NH Agribank thu phÝ chuyÓntiÒn ngµy 01/11/2019,1121,,394166,0
2019-12-30,33-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 30/12/2019,1121,,185494,0
2019-12-31,34-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 31/12/2019,1121,,208802,0
2019-12-31,44-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ nh©n viªn qu¶n lý ] n¨m 2019 ®Ó x¸c ®Þnh KQKD.,91111,,0,15059645216
2019-12-31,46-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ mùc in] n¨m 2019 ®Ó x¸c ®Þnh KQKD.,91111,,0,1022472000
2019-12-31,47-TH,"KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ s¸ch, tµi liÖu] n¨m 2019 ®Ó x¸c ®Þnh KQKD.",91111,,0,8800000
2019-12-31,48-TH,"KÕt chuyÓn chi phÝ qu¶n lý DN [PhÝ sao y, c«ng chøng] n¨m 2019 ®Ó x¸c ®Þnh KQKD.",91111,,0,960000
2019-12-31,49-TH,"KÕt chuyÓn chi phÝ qu¶n lý DN [LÖ phÝ tr­íc b¹, kiÓm ®Þnh, b¶o hiÓm xe] n¨m 2019 ®Ó x¸c ®Þnh KQKD.",91111,,0,7856520
2019-12-31,50-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [M«n bµi] n¨m 2019 ®Ó x¸c ®Þnh KQKD.,91111,,0,1000000
2019-12-31,51-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [PhÝ chuyÓn tiÒn qua ng©n hµng] n¨m 2019 ®Ó x¸c ®Þnh KQKD.,91111,,0,216324284
2019-12-31,52-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [DÞch vô cung cÊp n­íc s¹ch] n¨m 2019 ®Ó x¸c ®Þnh KQKD.,91111,,0,843444024
2019-12-31,53-TH,"KÕt chuyÓn chi phÝ qu¶n lý DN [Internet, ®iÖn tho¹i, thuª bao truyÒn h×nh] n¨m 2019 ®Ó x¸c ®Þnh KQKD",91111,,0,170871955
2019-12-31,54-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ thuª m­ín kh¸c] n¨m 2019 ®Ó x¸c ®Þnh KQKD,91111,,0,197097659
2019-12-31,55-TH,"KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ DV ph¸p lý [phÇn mÒm, ch÷ ký sè]] n¨m 2019 ®Ó x¸c ®Þnh KQKD.",91111,,0,1190000000
2019-12-31,56-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [PhÝ quÑt thÎ qua m¸y Poss] n¨m 2019 ®Ó x¸c ®Þnh KQKD.,91111,,0,44226266
2019-12-31,57-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ mua b¶o hiÓm tµi s¶n] n¨m 2019 ®Ó x¸c ®Þnh KQKD.,91111,,0,7700000
2019-12-31,58-TK,"KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ tiÕp kh¸ch, giao dÞch, ®èi ngo¹i] n¨m 2019 ®Ó x¸c ®Þnh KQKD.",91111,,0,102696500
2019-12-31,59-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [C«ng t¸c phÝ] n¨m 2019 ®Ó x¸c ®Þnh KQKD.,91111,,0,5350000
2019-12-31,60-TH,"KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ in Ên, photo, göi th­, c«ng chøng] n¨m 2019 ®Ó x¸c ®Þnh KQKD.",91111,,0,6882000
2019-12-31,61-TH,"KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ tuyÓn dông, ®µo t¹o nh©n sù] n¨m 2019 ®Ó x¸c ®Þnh KQKD.",91111,,0,254900000
2019-12-31,62-TH,"KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ tæ chøc lÔ héi, tÕt, mõng ®¸m, viÕng tÆng] n¨m 2019 ®Ó x¸c ®Þ",91111,,0,189222500
2019-12-31,63-TH,KÕt chuyÓn chi phÝ qu¶n lý DN [Chi phÝ kh¸c] n¨m 2019 ®Ó x¸c ®Þnh KQKD.,91111,,0,22800000
2019-12-31,102-KTK,TrÝch tiÒn l­¬ng §ît 1 T.12/2019 cña CB-NV khèi qu¶n lý,3344,,743553712,0
2019-12-31,103-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 28/08/2019,1121,,726315,0
2019-12-31,104-KTK,TrÝch tiÒn l­¬ng §ît 2 T.12/2019 cña CB-NV khèi qu¶n lý,3344,,1305915129,0
2019-12-31,105-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 22/08/2019,1121,,660477,0
2019-12-31,106-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 23/08/2019,1121,,381103,0
2019-12-31,106-KTK,TrÝch 17% BHXH T.12/2019 cho CB-NV khèi qu¶n lý,3383,,89007410,0
2019-12-31,107-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 26/08/2019,1121,,482589,0
2019-12-31,108-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 21/08/2019,1121,,522290,0
2019-12-31,108-KTK,TrÝch 3% BHYT T.12/2019 cho CB-NV khèi qu¶n lý,3384,,15707194,0
2019-12-31,109-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 20/08/2019,1121,,203173,0
2019-12-31,110-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 13/08/2019,1121,,391271,0
2019-12-31,110-KTK,TrÝch 1% BHTN T.12/2019 cho CB-NV khèi qu¶n lý,3386,,5235730,0
2019-12-31,111-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 17/12/2019,1121,,292145,0
2019-12-31,112-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 18/12/2019,1121,,600782,0
2019-12-31,112-KTK,TrÝch 1% BHTNL§ T.12/2019 cho CB-NV khèi qu¶n lý,3383,,2617869,0
2019-12-31,114-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 23/12/2019,1121,,1547318,0
2019-12-31,114-KTK,TrÝch 2% KP C«ng  §oµn T.12/2019 cho CB-NV khèi qu¶n lý,3382,,10934420,0
2019-12-31,115-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 30/12/2019,1121,,848288,0
2019-12-31,119-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 31/12/2019,1121,,263787,0
2019-12-31,147-KTK,Ph©n bæ Chi phÝ tr¶ tr­íc n¨m 2018 vµo Chi phÝ qu¶n lý n¨m 2019,2422,,8266667,0
2019-12-31,148-KTK,Ph©n bæ Chi phÝ tr¶ tr­íc n¨m 2019 vµo Chi phÝ qu¶n lý n¨m 2019,2422,,125000,0
2019-12-31,150-KTK,KÕt chuyÓn Chi phÝ tr¶ tr­íc n¨m 2019,91111,,0,8391667
2019-12-31,151-KTK,KÕt chuyÓn tiÒn thuª ®Êt n¨m 2019,91111,,0,113141700
